system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
,D06,2015-11-1,,1.721375707,calsimetaw,,,
,D07,2015-11-1,,0.733333333,calsimetaw,,,
,D08,2015-11-1,,0.383464223,calsimetaw,,,
,D09,2015-11-1,,1.21211857,calsimetaw,,,
,D10,2015-11-1,,1.03130739,calsimetaw,,,
,D11,2015-11-1,,1.3,calsimetaw,,,
,D12,2015-11-1,,0.882657952,calsimetaw,,,
,D13,2015-11-1,,2.220183086,calsimetaw,,,
,D14,2015-11-1,,0.999912816,calsimetaw,,,
,D01,2015-11-2,,1.4,calsimetaw,,,
,D02,2015-11-2,,1.4,calsimetaw,,,
,D03,2015-11-2,,1.3,calsimetaw,,,
,D04,2015-11-2,,1.6,calsimetaw,,,
,D06,2015-11-2,,0.849215344,calsimetaw,,,
,D07,2015-11-2,,1.9,calsimetaw,,,
,D08,2015-11-2,,1.922231909,calsimetaw,,,
,D09,2015-11-2,,1.565818182,calsimetaw,,,
,D10,2015-11-2,,1.2,calsimetaw,,,
,D11,2015-11-2,,0.72333182,calsimetaw,,,
,D12,2015-11-2,,1.300304745,calsimetaw,,,
,D13,2015-11-2,,0.855555556,calsimetaw,,,
,D14,2015-11-2,,0.494589878,calsimetaw,,,
,D01,2015-11-3,,1.192720139,calsimetaw,,,
,D02,2015-11-3,,1.648316572,calsimetaw,,,
,D03,2015-11-3,,1.830366492,calsimetaw,,,
,D04,2015-11-3,,0.582657952,calsimetaw,,,
,D06,2015-11-3,,0.518019197,calsimetaw,,,
,D07,2015-11-3,,0.897907585,calsimetaw,,,
,D08,2015-11-3,,2.114735461,calsimetaw,,,
,D09,2015-11-3,,2.6,calsimetaw,,,
,D10,2015-11-3,,1.522265795,calsimetaw,,,
,D11,2015-11-3,,3.099956408,calsimetaw,,,
,D12,2015-11-3,,1.510069747,calsimetaw,,,
,D13,2015-11-3,,3.060218341,calsimetaw,,,
,D14,2015-11-3,,3.1,calsimetaw,,,
,D01,2015-11-4,,2.713909091,calsimetaw,,,
,D02,2015-11-4,,2.912848432,calsimetaw,,,
,D03,2015-11-4,,1.89296414,calsimetaw,,,
,D04,2015-11-4,,2.952677405,calsimetaw,,,
,D06,2015-11-4,,3.1,calsimetaw,,,
,D07,2015-11-4,,2.713909091,calsimetaw,,,
,D08,2015-11-4,,2.952656794,calsimetaw,,,
,D09,2015-11-4,,1.89296414,calsimetaw,,,
,D10,2015-11-4,,2.941575969,calsimetaw,,,
,D11,2015-11-4,,1.438910675,calsimetaw,,,
,D12,2015-11-4,,1.062434555,calsimetaw,,,
,D13,2015-11-4,,1.825675676,calsimetaw,,,
,D14,2015-11-4,,2.299519021,calsimetaw,,,
,D01,2015-11-5,,2.3,calsimetaw,,,
,D02,2015-11-5,,1.809716776,calsimetaw,,,
,D03,2015-11-5,,3.230732345,calsimetaw,,,
,D04,2015-11-5,,1.501787271,calsimetaw,,,
,D06,2015-11-5,,3.194140796,calsimetaw,,,
,D07,2015-11-5,,3.5,calsimetaw,,,
,D08,2015-11-5,,1.909716776,calsimetaw,,,
,D09,2015-11-5,,3.447994769,calsimetaw,,,
,D10,2015-11-5,,1.635789015,calsimetaw,,,
,D11,2015-11-5,,3.668995633,calsimetaw,,,
,D12,2015-11-5,,3.563905841,calsimetaw,,,
,D13,2015-11-5,,3.258090909,calsimetaw,,,
,D14,2015-11-5,,4.139155052,calsimetaw,,,
,D01,2015-11-6,,2.836314117,calsimetaw,,,
,D02,2015-11-6,,4.018589465,calsimetaw,,,
,D03,2015-11-6,,2.313899782,calsimetaw,,,
,D04,2015-11-6,,0.784904014,calsimetaw,,,
,D06,2015-11-6,,3.216986063,calsimetaw,,,
,D07,2015-11-6,,2.22728098,calsimetaw,,,
,D08,2015-11-6,,3.358119286,calsimetaw,,,
,D09,2015-11-6,,2.649978214,calsimetaw,,,
,D10,2015-11-6,,1.658333333,calsimetaw,,,
,D11,2015-11-6,,3.638491718,calsimetaw,,,
,D12,2015-11-6,,2.840926979,calsimetaw,,,
,D13,2015-11-6,,2.592844677,calsimetaw,,,
,D14,2015-11-6,,2.603180828,calsimetaw,,,
,D01,2015-11-7,,3.199215344,calsimetaw,,,
,D02,2015-11-7,,1.959285092,calsimetaw,,,
,D03,2015-11-7,,3.696462882,calsimetaw,,,
,D04,2015-11-7,,3.655013078,calsimetaw,,,
,D06,2015-11-7,,2.632679739,calsimetaw,,,
,D07,2015-11-7,,3.174978204,calsimetaw,,,
,D08,2015-11-7,,1.93016565,calsimetaw,,,
,D09,2015-11-7,,4.09231441,calsimetaw,,,
,D10,2015-11-7,,4.055013078,calsimetaw,,,
,D11,2015-11-7,,3.5085,calsimetaw,,,
,D12,2015-11-7,,4,calsimetaw,,,
,D13,2015-11-7,,1.708125284,calsimetaw,,,
,D14,2015-11-7,,3.45729212,calsimetaw,,,
,D01,2015-11-8,,3.82496732,calsimetaw,,,
,D02,2015-11-8,,2.409773124,calsimetaw,,,
,D03,2015-11-8,,5.273888405,calsimetaw,,,
,D04,2015-11-8,,3.613817228,calsimetaw,,,
,D06,2015-11-8,,4.201088376,calsimetaw,,,
,D07,2015-11-8,,3.063877996,calsimetaw,,,
,D08,2015-11-8,,1.919764398,calsimetaw,,,
,D09,2015-11-8,,4.211421099,calsimetaw,,,
,D10,2015-11-8,,2.490511587,calsimetaw,,,
,D11,2015-11-8,,2.970811518,calsimetaw,,,
,D12,2015-11-8,,0.952766885,calsimetaw,,,
,D13,2015-11-8,,1.338796861,calsimetaw,,,
,D14,2015-11-8,,0.581255449,calsimetaw,,,
,D01,2015-11-9,,1.360436681,calsimetaw,,,
,D02,2015-11-9,,2.1,calsimetaw,,,
,D03,2015-11-9,,1.9,calsimetaw,,,
,D04,2015-11-9,,2.856533101,calsimetaw,,,
,D06,2015-11-9,,1.294333043,calsimetaw,,,
,D07,2015-11-9,,2.330262009,calsimetaw,,,
,D08,2015-11-9,,3.388884045,calsimetaw,,,
,D09,2015-11-9,,3.118636364,calsimetaw,,,
,D10,2015-11-9,,3.932229965,calsimetaw,,,
,D11,2015-11-9,,1.661280073,calsimetaw,,,
,D12,2015-11-9,,3.697126687,calsimetaw,,,
,D13,2015-11-9,,3.2,calsimetaw,,,
,D14,2015-11-9,,1.881195462,calsimetaw,,,
,D01,2015-11-10,,4.128814298,calsimetaw,,,
,D02,2015-11-10,,4.174639265,calsimetaw,,,
,D03,2015-11-10,,5.629493892,calsimetaw,,,
,D04,2015-11-10,,1.676427015,calsimetaw,,,
,D06,2015-11-10,,2.356282723,calsimetaw,,,
,D07,2015-11-10,,5.323626853,calsimetaw,,,
,D08,2015-11-10,,3.707345868,calsimetaw,,,
,D09,2015-11-10,,4.95117801,calsimetaw,,,
,D10,2015-11-10,,1.692766885,calsimetaw,,,
,D11,2015-11-10,,4.752397559,calsimetaw,,,
,D12,2015-11-10,,1.62467306,calsimetaw,,,
,D13,2015-11-10,,4.749126638,calsimetaw,,,
,D14,2015-11-10,,5.164777681,calsimetaw,,,
,D01,2015-11-11,,4.395818182,calsimetaw,,,
,D02,2015-11-11,,4.676263066,calsimetaw,,,
,D03,2015-11-11,,1.990013618,calsimetaw,,,
,D04,2015-11-11,,4.939138006,calsimetaw,,,
,D06,2015-11-11,,4.000348736,calsimetaw,,,
,D07,2015-11-11,,3.3725,calsimetaw,,,
,D08,2015-11-11,,2.224825784,calsimetaw,,,
,D09,2015-11-11,,1.298729006,calsimetaw,,,
,D10,2015-11-11,,2.806356117,calsimetaw,,,
,D11,2015-11-11,,2.114074074,calsimetaw,,,
,D12,2015-11-11,,1.494371728,calsimetaw,,,
,D13,2015-11-11,,3.259372276,calsimetaw,,,
,D14,2015-11-11,,3.630695234,calsimetaw,,,
,D01,2015-11-12,,4.716273997,calsimetaw,,,
,D02,2015-11-12,,1.798562092,calsimetaw,,,
,D03,2015-11-12,,3.153661726,calsimetaw,,,
,D04,2015-11-12,,2.897820401,calsimetaw,,,
,D06,2015-11-12,,3.650196764,calsimetaw,,,
,D07,2015-11-12,,4.867539267,calsimetaw,,,
,D08,2015-11-12,,1.260740741,calsimetaw,,,
,D09,2015-11-12,,2.109590235,calsimetaw,,,
,D10,2015-11-12,,1.985396687,calsimetaw,,,
,D11,2015-11-12,,4.03371179,calsimetaw,,,
,D12,2015-11-12,,6.088884045,calsimetaw,,,
,D13,2015-11-12,,5.133681818,calsimetaw,,,
,D14,2015-11-12,,4.208754355,calsimetaw,,,
,D01,2015-11-13,,2.277031321,calsimetaw,,,
,D02,2015-11-13,,5.005790161,calsimetaw,,,
,D03,2015-11-13,,5.613856209,calsimetaw,,,
,D04,2015-11-13,,1.216753927,calsimetaw,,,
,D06,2015-11-13,,5.062891986,calsimetaw,,,
,D07,2015-11-13,,2.142260554,calsimetaw,,,
,D08,2015-11-13,,5.444797562,calsimetaw,,,
,D09,2015-11-13,,3.983311547,calsimetaw,,,
,D10,2015-11-13,,0.866753927,calsimetaw,,,
,D11,2015-11-13,,4.712162162,calsimetaw,,,
,D12,2015-11-13,,2.488412768,calsimetaw,,,
,D13,2015-11-13,,4.031719023,calsimetaw,,,
,D14,2015-11-13,,1.879172113,calsimetaw,,,
,D01,11/2014/2015 0:00,,1.770880558,calsimetaw,,,
,D02,11/2014/2015 0:00,,1.626460331,calsimetaw,,,
,D03,11/2014/2015 0:00,,1.589432314,calsimetaw,,,
,D04,11/2014/2015 0:00,,2.4,calsimetaw,,,
,D06,11/2014/2015 0:00,,0.7,calsimetaw,,,
,D07,11/2014/2015 0:00,,0.729380994,calsimetaw,,,
,D08,11/2014/2015 0:00,,0.6673932,calsimetaw,,,
,D09,11/2014/2015 0:00,,1.41720524,calsimetaw,,,
,D10,11/2014/2015 0:00,,2.2,calsimetaw,,,
,D11,11/2014/2015 0:00,,1.700909091,calsimetaw,,,
,D12,11/2014/2015 0:00,,2.837587108,calsimetaw,,,
,D13,11/2014/2015 0:00,,1.542850658,calsimetaw,,,
,D14,11/2014/2015 0:00,,2.177622987,calsimetaw,,,
,D01,11/2015/2015 0:00,,3.636078431,calsimetaw,,,
,D02,11/2015/2015 0:00,,0.873603839,calsimetaw,,,
,D03,11/2015/2015 0:00,,4.620444638,calsimetaw,,,
,D04,11/2015/2015 0:00,,4.087756887,calsimetaw,,,
,D06,11/2015/2015 0:00,,3.702916848,calsimetaw,,,
,D07,11/2015/2015 0:00,,4.547189542,calsimetaw,,,
,D08,11/2015/2015 0:00,,1.161300175,calsimetaw,,,
,D09,11/2015/2015 0:00,,5.85374891,calsimetaw,,,
,D10,11/2015/2015 0:00,,4.526016616,calsimetaw,,,
,D11,11/2015/2015 0:00,,4.719109948,calsimetaw,,,
,D12,11/2015/2015 0:00,,2.383311547,calsimetaw,,,
,D13,11/2015/2015 0:00,,2.563993025,calsimetaw,,,
,D14,11/2015/2015 0:00,,3.084917175,calsimetaw,,,
,D01,11/2016/2015 0:00,,2.870873362,calsimetaw,,,
,D02,11/2016/2015 0:00,,5.357279861,calsimetaw,,,
,D03,11/2016/2015 0:00,,4.085909091,calsimetaw,,,
,D04,11/2016/2015 0:00,,4.99978223,calsimetaw,,,
,D06,11/2016/2015 0:00,,3.047340889,calsimetaw,,,
,D07,11/2016/2015 0:00,,5.13558952,calsimetaw,,,
,D08,11/2016/2015 0:00,,4.988186574,calsimetaw,,,
,D09,11/2016/2015 0:00,,4.576272727,calsimetaw,,,
,D10,11/2016/2015 0:00,,6.82630662,calsimetaw,,,
,D11,11/2016/2015 0:00,,2.712301407,calsimetaw,,,
,D12,11/2016/2015 0:00,,5.835176317,calsimetaw,,,
,D13,11/2016/2015 0:00,,5.380566449,calsimetaw,,,
,D14,11/2016/2015 0:00,,1.029188482,calsimetaw,,,
,D01,2015-11-17,,6.936835222,calsimetaw,,,
,D02,2015-11-17,,5.495758636,calsimetaw,,,
,D03,2015-11-17,,5.616753927,calsimetaw,,,
,D04,2015-11-17,,2.998954248,calsimetaw,,,
,D06,2015-11-17,,0.718062827,calsimetaw,,,
,D07,2015-11-17,,4.859067132,calsimetaw,,,
,D08,2015-11-17,,2.707345868,calsimetaw,,,
,D09,2015-11-17,,3.492233857,calsimetaw,,,
,D10,2015-11-17,,2.384705882,calsimetaw,,,
,D11,2015-11-17,,1.50331299,calsimetaw,,,
,D12,2015-11-17,,2.329904098,calsimetaw,,,
,D13,2015-11-17,,3.742838428,calsimetaw,,,
,D14,2015-11-17,,3.652092415,calsimetaw,,,
,D01,2015-11-18,,3.4005,calsimetaw,,,
,D02,2015-11-18,,4.219076655,calsimetaw,,,
,D03,2015-11-18,,2.179573309,calsimetaw,,,
,D04,2015-11-18,,4.59965172,calsimetaw,,,
,D06,2015-11-18,,5.271011334,calsimetaw,,,
,D07,2015-11-18,,3.360636364,calsimetaw,,,
,D08,2015-11-18,,5.041594077,calsimetaw,,,
,D09,2015-11-18,,2.625873808,calsimetaw,,,
,D10,2015-11-18,,5.241750109,calsimetaw,,,
,D11,2015-11-18,,4.952766885,calsimetaw,,,
,D12,2015-11-18,,2.133333333,calsimetaw,,,
,D13,2015-11-18,,6.081517001,calsimetaw,,,
,D14,2015-11-18,,5.815784871,calsimetaw,,,
,D01,2015-11-19,,6.977137871,calsimetaw,,,
,D02,2015-11-19,,4.778082789,calsimetaw,,,
,D03,2015-11-19,,4.064341761,calsimetaw,,,
,D04,2015-11-19,,6.484219704,calsimetaw,,,
,D06,2015-11-19,,5.739658942,calsimetaw,,,
,D07,2015-11-19,,6.844677138,calsimetaw,,,
,D08,2015-11-19,,5.202004357,calsimetaw,,,
,D09,2015-11-19,,4.466564952,calsimetaw,,,
,D10,2015-11-19,,7.03347864,calsimetaw,,,
,D11,2015-11-19,,5.271048035,calsimetaw,,,
,D12,2015-11-19,,7.430732345,calsimetaw,,,
,D13,2015-11-19,,3.971136364,calsimetaw,,,
,D14,2015-11-19,,5.824956446,calsimetaw,,,
,D01,2015-11-20,,3.302723559,calsimetaw,,,
,D02,2015-11-20,,5.359512407,calsimetaw,,,
,D03,2015-11-20,,6.130544662,calsimetaw,,,
,D04,2015-11-20,,2.729712042,calsimetaw,,,
,D06,2015-11-20,,4.1,calsimetaw,,,
,D07,2015-11-20,,2.357875624,calsimetaw,,,
,D08,2015-11-20,,3.943012625,calsimetaw,,,
,D09,2015-11-20,,6.355555556,calsimetaw,,,
,D10,2015-11-20,,2.87556719,calsimetaw,,,
,D11,2015-11-20,,6.279337402,calsimetaw,,,
,D12,2015-11-20,,5.414123306,calsimetaw,,,
,D13,2015-11-20,,5.369982548,calsimetaw,,,
,D14,2015-11-20,,6.235904139,calsimetaw,,,
,D01,2015-11-21,,5.368875327,calsimetaw,,,
,D02,2015-11-21,,7.452833479,calsimetaw,,,
,D03,2015-11-21,,4.771048035,calsimetaw,,,
,D04,2015-11-21,,6.764428945,calsimetaw,,,
,D06,2015-11-21,,6.725010893,calsimetaw,,,
,D07,2015-11-21,,5.948997384,calsimetaw,,,
,D08,2015-11-21,,7.365300785,calsimetaw,,,
,D09,2015-11-21,,3.623144105,calsimetaw,,,
,D10,2015-11-21,,7.1,calsimetaw,,,
,D11,2015-11-21,,3.2435,calsimetaw,,,
,D12,2015-11-21,,5.512108014,calsimetaw,,,
,D13,2015-11-21,,3.405628688,calsimetaw,,,
,D14,2015-11-21,,4.182281236,calsimetaw,,,
,D01,2015-11-22,,5.911111111,calsimetaw,,,
,D02,2015-11-22,,2.692713787,calsimetaw,,,
,D03,2015-11-22,,4.473016565,calsimetaw,,,
,D04,2015-11-22,,4.179317884,calsimetaw,,,
,D06,2015-11-22,,4.026643448,calsimetaw,,,
,D07,2015-11-22,,5.541655773,calsimetaw,,,
,D08,2015-11-22,,2.534205934,calsimetaw,,,
,D09,2015-11-22,,4.101176983,calsimetaw,,,
,D10,2015-11-22,,3.541276782,calsimetaw,,,
,D11,2015-11-22,,2.815575916,calsimetaw,,,
,D12,2015-11-22,,5.747233115,calsimetaw,,,
,D13,2015-11-22,,5.260462075,calsimetaw,,,
,D14,2015-11-22,,6.195858762,calsimetaw,,,
,D01,2015-11-23,,3.460655022,calsimetaw,,,
,D02,2015-11-23,,3.002571927,calsimetaw,,,
,D03,2015-11-23,,2.221818182,calsimetaw,,,
,D04,2015-11-23,,4.769120209,calsimetaw,,,
,D06,2015-11-23,,7.168918919,calsimetaw,,,
,D07,2015-11-23,,4.616026201,calsimetaw,,,
,D08,2015-11-23,,4.059197908,calsimetaw,,,
,D09,2015-11-23,,2.987090909,calsimetaw,,,
,D10,2015-11-23,,5.769120209,calsimetaw,,,
,D11,2015-11-23,,4.688288697,calsimetaw,,,
,D12,2015-11-23,,5.047845015,calsimetaw,,,
,D13,2015-11-23,,6.552766885,calsimetaw,,,
,D14,2015-11-23,,2.557809773,calsimetaw,,,
,D01,2015-11-24,,6.676678291,calsimetaw,,,
,D02,2015-11-24,,5.30590293,calsimetaw,,,
,D03,2015-11-24,,6.22465096,calsimetaw,,,
,D04,2015-11-24,,8.701045752,calsimetaw,,,
,D06,2015-11-24,,2.507809773,calsimetaw,,,
,D07,2015-11-24,,6.581560593,calsimetaw,,,
,D08,2015-11-24,,4.757761259,calsimetaw,,,
,D09,2015-11-24,,5.642713787,calsimetaw,,,
,D10,2015-11-24,,8.829455338,calsimetaw,,,
,D11,2015-11-24,,8.871490846,calsimetaw,,,
,D12,2015-11-24,,9.261857018,calsimetaw,,,
,D13,2015-11-24,,6.528558952,calsimetaw,,,
,D14,2015-11-24,,7.466870096,calsimetaw,,,
,D01,2015-11-25,,3.300454545,calsimetaw,,,
,D02,2015-11-25,,6.421123693,calsimetaw,,,
,D03,2015-11-25,,7.483431684,calsimetaw,,,
,D04,2015-11-25,,6.583761428,calsimetaw,,,
,D06,2015-11-25,,7.918090671,calsimetaw,,,
,D07,2015-11-25,,3.450045455,calsimetaw,,,
,D08,2015-11-25,,5.921123693,calsimetaw,,,
,D09,2015-11-25,,6.8154335,calsimetaw,,,
,D10,2015-11-25,,6.016020897,calsimetaw,,,
,D11,2015-11-25,,6.069455338,calsimetaw,,,
,D12,2015-11-25,,4.109685864,calsimetaw,,,
,D13,2015-11-25,,6.645030514,calsimetaw,,,
,D14,2015-11-25,,5.526803673,calsimetaw,,,
,D01,2015-11-26,,6.952617801,calsimetaw,,,
,D02,2015-11-26,,7.959694989,calsimetaw,,,
,D03,2015-11-26,,7.973583261,calsimetaw,,,
,D04,2015-11-26,,8.616608544,calsimetaw,,,
,D06,2015-11-26,,5.101311762,calsimetaw,,,
,D07,2015-11-26,,1,calsimetaw,,,
,D08,2015-11-26,,7.787843137,calsimetaw,,,
,D09,2015-11-26,,1.485265911,calsimetaw,,,
,D10,2015-11-26,,7.930383609,calsimetaw,,,
,D11,2015-11-26,,5.198515284,calsimetaw,,,
,D12,2015-11-26,,6.426024412,calsimetaw,,,
,D13,2015-11-26,,2.506863636,calsimetaw,,,
,D14,2015-11-26,,3.779965157,calsimetaw,,,
,D01,2015-11-27,,6.736768044,calsimetaw,,,
,D02,2015-11-27,,5.795820636,calsimetaw,,,
,D03,2015-11-27,,5.147233115,calsimetaw,,,
,D04,2015-11-27,,0.9,calsimetaw,,,
,D06,2015-11-27,,4.262325784,calsimetaw,,,
,D07,2015-11-27,,7.571493418,calsimetaw,,,
,D08,2015-11-27,,6.465955594,calsimetaw,,,
,D09,2015-11-27,,5.347233115,calsimetaw,,,
,D10,2015-11-27,,0.9,calsimetaw,,,
,D11,2015-11-27,,5.34119442,calsimetaw,,,
,D12,2015-11-27,,4.424967206,calsimetaw,,,
,D13,2015-11-27,,0.9,calsimetaw,,,
,D14,2015-11-27,,8.119084967,calsimetaw,,,
,D01,2015-11-28,,8.342938099,calsimetaw,,,
,D02,2015-11-28,,8.493766347,calsimetaw,,,
,D03,2015-11-28,,3.443100437,calsimetaw,,,
,D04,2015-11-28,,7.34163034,calsimetaw,,,
,D06,2015-11-28,,8.001045752,calsimetaw,,,
,D07,2015-11-28,,8.304141238,calsimetaw,,,
,D08,2015-11-28,,8.589625109,calsimetaw,,,
,D09,2015-11-28,,3.743100437,calsimetaw,,,
,D10,2015-11-28,,7.9,calsimetaw,,,
,D11,2015-11-28,,3.903272727,calsimetaw,,,
,D12,2015-11-28,,4.319729965,calsimetaw,,,
,D13,2015-11-28,,8.372174308,calsimetaw,,,
,D14,2015-11-28,,5.383151937,calsimetaw,,,
,D01,2015-11-29,,5.647233115,calsimetaw,,,
,D02,2015-11-29,,6.891884817,calsimetaw,,,
,D03,2015-11-29,,3.701961639,calsimetaw,,,
,D04,2015-11-29,,4.918583297,calsimetaw,,,
,D06,2015-11-29,,4.963387027,calsimetaw,,,
,D07,2015-11-29,,5.113899782,calsimetaw,,,
,D08,2015-11-29,,6.269633508,calsimetaw,,,
,D09,2015-11-29,,3.341586748,calsimetaw,,,
,D10,2015-11-29,,5.114254482,calsimetaw,,,
,D11,2015-11-29,,5.892888307,calsimetaw,,,
,D12,2015-11-29,,7.913856209,calsimetaw,,,
,D13,2015-11-29,,8.089581517,calsimetaw,,,
,D14,2015-11-29,,8.103705318,calsimetaw,,,
,D01,2015-11-30,,5.212052402,calsimetaw,,,
,D02,2015-11-30,,4.256756757,calsimetaw,,,
,D03,2015-11-30,,3.494954545,calsimetaw,,,
,D04,2015-11-30,,4.533231707,calsimetaw,,,
,D06,2015-11-30,,8.180122058,calsimetaw,,,
,D07,2015-11-30,,5.510480349,calsimetaw,,,
,D08,2015-11-30,,4.503095031,calsimetaw,,,
,D09,2015-11-30,,3.725181818,calsimetaw,,,
,D10,2015-11-30,,4.766463415,calsimetaw,,,
,D11,2015-11-30,,8.647571493,calsimetaw,,,
,D12,2015-11-30,,3.744318677,calsimetaw,,,
,D13,2015-11-30,,5.733376906,calsimetaw,,,
,D14,2015-11-30,,7.401439791,calsimetaw,,,
,D01,2015-12-1,,4.829206626,calsimetaw,,,
,D02,2015-12-1,,5.631132488,calsimetaw,,,
,D03,2015-12-1,,6.502574171,calsimetaw,,,
,D04,2015-12-1,,8.22043573,calsimetaw,,,
,D06,2015-12-1,,7.988917976,calsimetaw,,,
,D07,2015-12-1,,6.419877942,calsimetaw,,,
,D08,2015-12-1,,6.211412331,calsimetaw,,,
,D09,2015-12-1,,7.486736475,calsimetaw,,,
,D10,2015-12-1,,8.056906318,calsimetaw,,,
,D11,2015-12-1,,8.34228422,calsimetaw,,,
,D12,2015-12-1,,8.968003487,calsimetaw,,,
,D13,2015-12-1,,6.89510917,calsimetaw,,,
,D14,2015-12-1,,7.875893636,calsimetaw,,,
,D01,2015-12-2,,5.117863636,calsimetaw,,,
,D02,2015-12-2,,5.061803136,calsimetaw,,,
,D03,2015-12-2,,8.367998184,calsimetaw,,,
,D04,2015-12-2,,5.191858946,calsimetaw,,,
,D06,2015-12-2,,6.641499564,calsimetaw,,,
,D07,2015-12-2,,4.355409091,calsimetaw,,,
,D08,2015-12-2,,4.682926829,calsimetaw,,,
,D09,2015-12-2,,7.856423059,calsimetaw,,,
,D10,2015-12-2,,4.950805398,calsimetaw,,,
,D11,2015-12-2,,5.661176471,calsimetaw,,,
,D12,2015-12-2,,7.2,calsimetaw,,,
,D13,2015-12-2,,5.78722755,calsimetaw,,,
,D14,2015-12-2,,5.1459554,calsimetaw,,,
,D01,2015-12-3,,3.439005236,calsimetaw,,,
,D02,2015-12-3,,5.930152505,calsimetaw,,,
,D03,2015-12-3,,6.372755013,calsimetaw,,,
,D04,2015-12-3,,5.276547515,calsimetaw,,,
,D06,2015-12-3,,4.896414517,calsimetaw,,,
,D07,2015-12-3,,3.363656195,calsimetaw,,,
,D08,2015-12-3,,6.341263617,calsimetaw,,,
,D09,2015-12-3,,6.840148213,calsimetaw,,,
,D10,2015-12-3,,5.594551003,calsimetaw,,,
,D11,2015-12-3,,3.356899563,calsimetaw,,,
,D12,2015-12-3,,6.635919791,calsimetaw,,,
,D13,2015-12-3,,3.267,calsimetaw,,,
,D14,2015-12-3,,4.845252613,calsimetaw,,,
,D01,2015-12-4,,7.22315025,calsimetaw,,,
,D02,2015-12-4,,5.149586417,calsimetaw,,,
,D03,2015-12-4,,4.952854031,calsimetaw,,,
,D04,2015-12-4,,6.401396161,calsimetaw,,,
,D06,2015-12-4,,5.101611498,calsimetaw,,,
,D07,2015-12-4,,7.589695869,calsimetaw,,,
,D08,2015-12-4,,5.421811058,calsimetaw,,,
,D09,2015-12-4,,5.480653595,calsimetaw,,,
,D10,2015-12-4,,6.8,calsimetaw,,,
,D11,2015-12-4,,2.768831735,calsimetaw,,,
,D12,2015-12-4,,5.863926541,calsimetaw,,,
,D13,2015-12-4,,5.697862129,calsimetaw,,,
,D14,2015-12-4,,7.206143791,calsimetaw,,,
,D01,2015-12-5,,7.961028771,calsimetaw,,,
,D02,2015-12-5,,7.80418483,calsimetaw,,,
,D03,2015-12-5,,4.319475983,calsimetaw,,,
,D04,2015-12-5,,5.2,calsimetaw,,,
,D06,2015-12-5,,6.497472767,calsimetaw,,,
,D07,2015-12-5,,7.228247602,calsimetaw,,,
,D08,2015-12-5,,7.122929381,calsimetaw,,,
,D09,2015-12-5,,4.219475983,calsimetaw,,,
,D10,2015-12-5,,5.097210113,calsimetaw,,,
,D11,2015-12-5,,4.100909091,calsimetaw,,,
,D12,2015-12-5,,4.401655052,calsimetaw,,,
,D13,2015-12-5,,7.556423059,calsimetaw,,,
,D14,2015-12-5,,3.549934697,calsimetaw,,,
,D01,2015-12-6,,5.241742919,calsimetaw,,,
,D02,2015-12-6,,6.6,calsimetaw,,,
,D03,2015-12-6,,2.637576286,calsimetaw,,,
,D04,2015-12-6,,4.961477919,calsimetaw,,,
,D06,2015-12-6,,4.164780148,calsimetaw,,,
,D07,2015-12-6,,4.977777778,calsimetaw,,,
,D08,2015-12-6,,5.431457243,calsimetaw,,,
,D09,2015-12-6,,3.895335658,calsimetaw,,,
,D10,2015-12-6,,4.516878006,calsimetaw,,,
,D11,2015-12-6,,5.348560209,calsimetaw,,,
,D12,2015-12-6,,4.983267974,calsimetaw,,,
,D13,2015-12-6,,4.207149085,calsimetaw,,,
,D14,2015-12-6,,3.167480384,calsimetaw,,,
,D01,2015-12-7,,3.403580786,calsimetaw,,,
,D02,2015-12-7,,4.842850915,calsimetaw,,,
,D03,2015-12-7,,3.636818182,calsimetaw,,,
,D04,2015-12-7,,3.885017422,calsimetaw,,,
,D06,2015-12-7,,3.048081953,calsimetaw,,,
,D07,2015-12-7,,3.098908297,calsimetaw,,,
,D08,2015-12-7,,4.406538797,calsimetaw,,,
,D09,2015-12-7,,3.299727273,calsimetaw,,,
,D10,2015-12-7,,3.518989547,calsimetaw,,,
,D11,2015-12-7,,6.011575125,calsimetaw,,,
,D12,2015-12-7,,3.479712669,calsimetaw,,,
,D13,2015-12-7,,4.633420479,calsimetaw,,,
,D14,2015-12-7,,5.7,calsimetaw,,,
,D01,2015-12-8,,4.794899738,calsimetaw,,,
,D02,2015-12-8,,4.45946655,calsimetaw,,,
,D03,2015-12-8,,5.701919721,calsimetaw,,,
,D04,2015-12-8,,4.680958606,calsimetaw,,,
,D06,2015-12-8,,6.429013962,calsimetaw,,,
,D07,2015-12-8,,5.310897995,calsimetaw,,,
,D08,2015-12-8,,4.603979012,calsimetaw,,,
,D09,2015-12-8,,5.922949389,calsimetaw,,,
,D10,2015-12-8,,3.924400871,calsimetaw,,,
,D11,2015-12-8,,5.341150828,calsimetaw,,,
,D12,2015-12-8,,4.290235397,calsimetaw,,,
,D13,2015-12-8,,3.292008734,calsimetaw,,,
,D14,2015-12-8,,5.324978204,calsimetaw,,,
,D01,2015-12-9,,3.348272727,calsimetaw,,,
,D02,2015-12-9,,3.522909408,calsimetaw,,,
,D03,2015-12-9,,6.02315025,calsimetaw,,,
,D04,2015-12-9,,4.541837179,calsimetaw,,,
